-117.176,52.219,WILC/Wilcox Creek - Jasper National Park  CNP PH:780. 852.6176   SITES:46 EL:6758 AMEN:NR  52.219 -117.176,WILC,Wilcox Creek - Jasper National Park,CNP
-110.708,50.03,WILD/Wild Rose Trailer Park    CP PH:403.526.2248 all year COMM:no tents - pull thrus SITES:90  AMEN:WES FT DW SH approx  mi  of Medicine Hat  50.03 -110.708,WILD,Wild Rose Trailer Park  ,CP
-117.788,53.27,WILD/Wildhorse Lake - Wildhorse Lake Provincial Rec Area  PP PH:780.866.2231   SITES:23 EL:3773 AMEN:NR  53.27 -117.788,WILD,Wildhorse Lake - Wildhorse Lake Provincial Rec Area,PP
-115.127,50.665,WILW/William Watson - Peter Lougheed Provincial Park  PP PH:403.591.6322   SITES:20 EL:5603 AMEN:E NR  50.665 -115.127,WILW,William Watson - Peter Lougheed Provincial Park,PP
-117.56,55.082,WILL/Williamson Provincial Park  PP PH:780.538.5350   SITES:67 EL:2252 AMEN:E NR approx 2.4 mi NW of Calais 55.082 -117.56,WILL,Williamson Provincial Park,PP
-116.43,53.536,WILC/Willmore Rec Park  CP PH:780.723.7141 all year COMM:pull thrus SITES:40  AMEN:NH PT DW RS approx  mi  of Edson  53.536 -116.43,WILC,Willmore Rec Park,CP
-113.776,50.119,WILC/Willow Creek - Willow Creek Provincial Park  PP PH:403.625.6239   SITES:40 EL:3419 AMEN:NR approx 6.7 mi SW of Stavely 50.119 -113.776,WILC,Willow Creek - Willow Creek Provincial Park,PP
-115.058,51.084,WILR/Willow Rock - Bow Valley Provincial Park  PP PH:403.673.3985   SITES:124 EL:4257 AMEN:E NR approx 3.2 mi E of Kananaskis 51.084 -115.058,WILR,Willow Rock - Bow Valley Provincial Park,PP
-116.678,55.618,WINA/Winagami Lake Provincial Park  PP PH:780.523.0041   SITES:66 EL:2052 AMEN:E NR approx 14.8 mi NW of High Prairie 55.618 -116.678,WINA,Winagami Lake Provincial Park,PP
-113.837,53.113,WIZA/Wizard Lake Jubilee Park  CP PH:780.985.2499 mid may-late aug COMM:pull thrus SITES:110  AMEN:E FT DW SH approx  mi  of Calmar  53.113 -113.837,WIZA,Wizard Lake Jubilee Park,CP
-110.977,54.669,WOLF/Wolf Lake Park  CP PH:780.916.7821 mid may-mid sep  SITES:65  AMEN:NH DP RS approx  mi  of Bonnyville  54.669 -110.977,WOLF,Wolf Lake Park,CP
-116.074,53.212,WOLF/Wolf Lake West Provincial Rec Area  PP PH:780.723.0738   SITES:32 EL:3458 AMEN:NR approx 27.5 mi W of Cynthia 53.212 -116.074,WOLF,Wolf Lake West Provincial Rec Area,PP
-113.19,49.178,WOOL/Woolford Provincial Park  PP PH:403.382.4097   SITES:46 EL:3719 AMEN:NR approx 4.3 mi NE of Aetna 49.178 -113.19,WOOL,Woolford Provincial Park,PP
-111.617,49.084,WRIT/Writing on Stone Provincial Park  PP PH:403.647.2364   SITES:64 EL:3010 AMEN:E RS approx 15.0 mi W of Aden 49.084 -111.617,WRIT,Writing on Stone Provincial Park,PP
-113.426,50.83,WYND/Wyndham Carseland Park  PP PH:403.934.3523   SITES:177 EL:2979 AMEN:NR approx 8.9 mi NW of Mossleigh 50.83 -113.426,WYND,Wyndham Carseland Park,PP
-117.586,55.12,YOUN/Youngs Point Provincial Park  PP PH:780.538.5350   SITES:124 EL:2264 AMEN:E RS approx 5.0 mi NW of Calais 55.12 -117.586,YOUN,Youngs Point Provincial Park,PP
-114.145,53.02,ZEIN/Zeiner - Pigeon Lake Provincial Park  PP PH:780.586.2644   SITES:110 EL:2894 AMEN:WE RS approx 28.4 mi W of Mulhurst Bay 53.02 -114.145,ZEIN,Zeiner - Pigeon Lake Provincial Park,PP
-115.169,49.775,40MI/40 Mile Camp - Bull River  SF   COMM:2wd OK SITES:5 EL:3800 AMEN:NH ND PT NW NS NR N$ approx 12.9 mi W of Sparwood 49.775 -115.169,40MI,40 Mile Camp - Bull River,SF
-121.209,52.53,ABBO/Abbott Creek  SF   COMM:2wd OK SITES:5 EL:2400 AMEN:NH ND PT NW NS NR N$  52.53 -121.209,ABBO,Abbott Creek,SF
-122.078,53.303,AHBA/Ahbau Lake  SF   COMM:2wd OK SITES:20 EL:3100 AMEN:NH ND PT NW NS NR N$ approx 28.1 mi NE of Quesnel 53.303 -122.078,AHBA,Ahbau Lake,SF
-123.123,49.783,ALIC/Alice Lake Provincial Park  PP PH:604.986.9371   SITES:110  AMEN:NR approx 5.8 mi N of Squamish 49.783 -123.123,ALIC,Alice Lake Provincial Park,PP
-115.547,50.123,ALIS/Alices Lake - Whiteswan Provincial Park  PP PH:250.422.3003   SITES:104 EL:3971 AMEN:NR  50.123 -115.547,ALIS,Alices Lake - Whiteswan Provincial Park,PP
-120.336,51.223,ALLA/Allan Lake  SF   COMM:2wd OK SITES:5 EL:4100 AMEN:NH ND PT NW NS NR N$ approx 8.4 mi SW of Darfield 51.223 -120.336,ALLA,Allan Lake,SF
-119.334,49.385,ALLE/Allendale Lake  SF   COMM:2wd OK SITES:5 EL:5100 AMEN:NH ND PT NW NS NR N$ approx 11.5 mi W of Beaverdell 49.385 -119.334,ALLE,Allendale Lake,SF
-120.603,49.683,ALLI/Allison Lake Provincial Park  PP PH:604.476.9069   SITES:24  AMEN:NR approx 12.7 mi N of Coalmont 49.683 -120.603,ALLI,Allison Lake Provincial Park,PP
-121.81,49.078,ALLI/Allison Pool  SF   COMM:2wd OK-RV not recommended - res (604)858-0020 SITES:8  AMEN:NH ND PT NW NS RS L$ approx 7.2 mi S  of Rosedale 49.078 -121.81,ALLI,Allison Pool,SF
-122.47,49.319,ALOU/Alouette - Golden Ears Provincial Park  PP PH:604.466.8325   SITES:205  AMEN:NR  49.319 -122.47,ALOU,Alouette - Golden Ears Provincial Park,PP
-121.824,54.147,AMAN/Amanita Lake  SF   COMM:2wd OK-swimming SITES:8 EL:2300 AMEN:NH ND PT NW NS NR N$ approx 5.0 mi NE of Upper Fraser 54.147 -121.824,AMAN,Amanita Lake,SF
-115.998,49.044,AMER/America Creek  SF   COMM:2wd OK SITES:5 EL:3500 AMEN:NH ND PT NW NS NR N$ approx 4.7 mi SE of Yahk 49.044 -115.998,AMER,America Creek,SF
-122.505,58.55,ANDY/Andy Bailey Regional Park  CP PH:250.774.2541    EL:1574 AMEN:NR  58.55 -122.505,ANDY,Andy Bailey Regional Park,CP
-121.552,49.997,APOC/Apocynum  SF   COMM:2wd OK-RVs can access SITES:15  AMEN:NH ND PT NW NS NR L$ approx 16.4 mi S  of Lytton 49.997 -121.552,APOC,Apocynum,SF
-125.588,50.08,APPL/Apple Point  SF   COMM:2wd OK-RVs can access SITES:5  AMEN:NH ND PT NW NS NR N$ approx 16.5 mi W of Heriot Bay 50.08 -125.588,APPL,Apple Point,SF
-121.26,51.398,ARRO/Arrowhead - Green Lake Provincial Park  PP PH:250 397.2523   SITES:16 EL:3541 AMEN:NR approx 8.8 mi NE of 70 Mile House 51.398 -121.26,ARRO,Arrowhead - Green Lake Provincial Park,PP
-126.849,54.287,ASPE/Aspen  SF   COMM:2wd OK SITES:8 EL:2200 AMEN:NH ND PT NW NS NR N$ approx 29.3 mi S  of Telkwa 54.287 -126.849,ASPE,Aspen,SF
-125.918,52.411,ATNA/Atnarko - Tweedsmuir South Provincial Park  PP PH:250.397.2523   SITES:24  AMEN:NR  52.411 -125.918,ATNA,Atnarko - Tweedsmuir South Provincial Park,PP
-125.615,54.446,AUGI/Augier Lake  SF   COMM:2wd OK-swimming SITES:10 EL:2900 AMEN:NH ND PT NW NS NR N$ approx 15.9 mi N of Burns Lake 54.446 -125.615,AUGI,Augier Lake,SF
-120.134,51.039,BADG/Badger Lake  SF   COMM:2wd OK SITES:18 EL:3600 AMEN:NH ND PT NW NS NR N$ approx 13.6 mi NE of Heffley Creek 51.039 -120.134,BADG,Badger Lake,SF
-118.794,50.571,BAIR/Baird Lake  SF   COMM:2wd OK-RVs can access SITES:8 EL:2700 AMEN:NH ND PT NW NS NR N$ approx 15.2 mi E of Enderby 50.571 -118.794,BAIR,Baird Lake,SF
-123.528,48.605,BAMB/Bamberton Provincial Park  PP PH:250.474.1336   SITES:53  AMEN:RS approx 3.4 mi SE of Mill Bay 48.605 -123.528,BAMB,Bamberton Provincial Park,PP
-121.509,53.09,BARK/Barkerville Historic Town Park  CP PH:250.994.3297    EL:4017 AMEN:NR approx 2.7 mi E of Wells 53.09 -121.509,BARK,Barkerville Historic Town Park,CP
-123.41,53.486,BART/Barton Lake  SF   COMM:2wd OK SITES:8 EL:2600 AMEN:NH ND PT NW NS NR N$  53.486 -123.41,BART,Barton Lake,SF
-123.967,53.357,BATN/Batnuni Lake E.  SF   COMM:2wd OK SITES:5 EL:2900 AMEN:NH ND PT NW NS NR N$  53.357 -123.967,BATN,Batnuni Lake E.,SF
-121.763,49.468,BEAR/Bear Creek  SF   COMM:2wd OK SITES:40  AMEN:NH ND PT NW NS NR L$ approx 11.6 mi N of Harrison Hot Springs 49.468 -121.763,BEAR,Bear Creek,SF
-119.513,49.927,BEAR/Bear Creek Provincial Park  PP PH:250.548.0076   SITES:122  AMEN:RS approx 35.4 mi SE of Douglas Lake 49.927 -119.513,BEAR,Bear Creek Provincial Park,PP
-120.952,56.334,BEAT/Beatton Provincial Park  PP PH:250.964.2243   SITES:37 EL:2379 AMEN:RS approx 3.7 mi N of Charlie Lake 56.334 -120.952,BEAT,Beatton Provincial Park,PP
-124.614,54.062,BEAU/Beaumont Provincial Park  PP PH:250.964.3489   SITES:49 EL:2230 AMEN:RS approx 2.5 mi W of Fort Fraser 54.062 -124.614,BEAU,Beaumont Provincial Park,PP
-117.606,49.063,BEAV/Beaver Creek Provincial Park  PP PH:250.367.9165   SITES:19  AMEN:NR approx 5.3 mi SE of Trail 49.063 -117.606,BEAV,Beaver Creek Provincial Park,PP
-117.458,50.182,BEAL/Beaver Lake  SF   COMM:2wd OK SITES:8 EL:2900 AMEN:NH ND PT NW NS NR N$ approx 13.7 mi N  of New Denver 50.182 -117.458,BEAL,Beaver Lake,SF
-123.174,58.978,BEAL/Beaver Lake  SF   COMM:2wd OK SITES:5 EL:1800 AMEN:NH ND PT NW NS NR N$  58.978 -123.174,BEAL,Beaver Lake,SF
-120.022,53.258,BEAR/Beaver River  SF   COMM:2wd OK SITES:10 EL:2400 AMEN:NH ND PT NW NS NR N$  53.258 -120.022,BEAR,Beaver River,SF
-122.368,50.998,BEAC/Beaverdam Creek  SF   COMM:2wd OK-RVs can access SITES:5 EL:3500 AMEN:NH ND PT NW NS NR N$ approx 25.0 mi W of Pavilion 50.998 -122.368,BEAC,Beaverdam Creek,SF
-121.611,51.28,BEAD/Beaverdam Lake  SF   COMM:2wd OK-RVs can access SITES:8 EL:3700 AMEN:NH ND PT NW NS NR N$ approx 9.4 mi W of 70 Mile House 51.28 -121.611,BEAD,Beaverdam Lake,SF
-119.155,50.262,BECK/Becker Lake  SF   COMM:2wd OK SITES:8 EL:4000 AMEN:NH ND PT NW NS NR N$  50.262 -119.155,BECK,Becker Lake,SF
-121.684,49.364,BENC/Bench - Sasquatch Provincial Park  PP PH:604.986.9371   SITES:64  AMEN:NR approx 6.3 mi NE of Harrison Hot Springs 49.364 -121.684,BENC,Bench - Sasquatch Provincial Park,PP
-121.823,51.309,BIGB/Big Bar Lake Provincial Park  PP PH:250.397.2523   SITES:46 EL:3706 AMEN:RS approx 18.2 mi NW of Clinton 51.309 -121.823,BIGB,Big Bar Lake Provincial Park,PP
-123.734,51.52,BIGL/Big Lake  SF   COMM:2wd OK SITES:5 EL:4300 AMEN:NH ND PT NW NS NR L$  51.52 -123.734,BIGL,Big Lake,SF
-121.119,50.484,BIGO/Big Ok - Island Lake  SF   COMM:2wd OK  EL:4900 AMEN:NH ND PT NW NS NR N$ approx 11.6 mi NE of Spences Bridge 50.484 -121.119,BIGO,Big Ok - Island Lake,SF
-125.546,53.897,BINN/Binta Lake N.  SF    SITES:10 EL:2700 AMEN:NH ND PT NW NS NR N$  53.897 -125.546,BINN,Binta Lake N.,SF
-125.431,53.855,BINS/Binta Lake S.  SF   COMM:2wd OK SITES:8 EL:2700 AMEN:NH ND PT NW NS NR N$  53.855 -125.431,BINS,Binta Lake S.,SF
-122.662,50.564,BIRK/Birkenhead Lake Provincial Park  PP PH:604.986.9371   SITES:79 EL:2149 AMEN:RS approx 8.1 mi W of Darcy 50.564 -122.662,BIRK,Birkenhead Lake Provincial Park,PP
-118.086,50.834,BLAN/Blanket Creek Provincial Park  PP PH:250 837.5734   SITES:63  AMEN:RS  50.834 -118.086,BLAN,Blanket Creek Provincial Park,PP
-123.874,53.354,BOAT/Boat Lake W.  SF   COMM:2wd OK SITES:5 EL:2800 AMEN:NH ND PT NW NS NR N$  53.354 -123.874,BOAT,Boat Lake W.,SF
-124.297,49.606,BOBS/Bobs Lake - Texada Island  SF   COMM:2wd OK-Take car/pass ferry from Powell River SITES:10 EL:2100 AMEN:NH ND PT NW NS NR N$ approx 9.9 mi SE of Gillies Bay 49.606 -124.297,BOBS,Bobs Lake - Texada Island,SF
-123.485,53.614,BOBT/Bobtail Lake  SF   COMM:2wd OK SITES:18 EL:2700 AMEN:NH ND PT NW NS NR N$  53.614 -123.485,BOBT,Bobtail Lake,SF
-125.709,54.242,BOER/Boer Mountain  SF   COMM:2wd OK SITES:13 EL:2800 AMEN:NH ND PT NW NS NR N$ approx 2.3 mi E of Burns Lake 54.242 -125.709,BOER,Boer Mountain,SF
-119.494,50.532,BOLE/Bolean Lake  SF   COMM:2wd OK-RVs can access SITES:5 EL:4800 AMEN:NH ND PT NW NS NR N$  50.532 -119.494,BOLE,Bolean Lake,SF
-126.743,50.34,BONA/Bonanza S  SF   COMM:2wd OK SITES:13  AMEN:NH ND PT NW NS NR N$  50.34 -126.743,BONA,Bonanza S,SF
-121.669,52.558,BOOT/Bootjack Lake  SF   COMM:2wd OK-RVs can access SITES:10 EL:3200 AMEN:NH ND PT NW NS NR N$  52.558 -121.669,BOOT,Bootjack Lake,SF
-125.089,53.936,BORE/Borel Lake  SF   COMM:2wd OK SITES:5 EL:3000 AMEN:NH ND PT NW NS NR N$ approx 10.8 mi S  of Endako 53.936 -125.089,BORE,Borel Lake,SF
-120.741,49.875,BOSS/Boss Lake  SF   COMM:2wd OK-RVs can access SITES:25 EL:3400 AMEN:NH ND PT NW NS NR L$ approx 23.2 mi SW of Quilchena 49.875 -120.741,BOSS,Boss Lake,SF
-118.696,49.059,BOUN/Boundary Creek Provincial Park  PP PH:250.548.0076   SITES:18 EL:2347 AMEN:NR approx 2.2 mi S  of Greenwood 49.059 -118.696,BOUN,Boundary Creek Provincial Park,PP
-122.284,54.261,BOU1/Boundary Lake  SF   COMM:2wd OK SITES:5 EL:2600 AMEN:NH ND PT NW NS NR N$  54.261 -122.284,BOU1,Boundary Lake,SF
-116.889,49.009,BOU2/Boundary Lake  SF   COMM:2wd OK  EL:4200 AMEN:NH ND PT NW NS NR N$ approx 18.0 mi W of Creston 49.009 -116.889,BOU2,Boundary Lake,SF
-121.408,53.258,BOWR/Bowron Lake Provincial Park  PP PH:778.373.6107   SITES:25 EL:2985 AMEN:NR  53.258 -121.408,BOWR,Bowron Lake Provincial Park,PP
-129.143,59.383,BOYA/Boya Lake Provincial Park  PP PH:250.638.8490   SITES:44 EL:2498 AMEN:NR  59.383 -129.143,BOYA,Boya Lake Provincial Park,PP
-120.043,49.883,BREN/Brenda Lake  SF   COMM:2wd OK SITES:5 EL:5600 AMEN:NH ND PT NW NS NR N$ approx 21.1 mi S  of Douglas Lake 49.883 -120.043,BREN,Brenda Lake,SF
-119.607,51.169,BREC/Brennan Creek  SF   COMM:2wd OK SITES:13  AMEN:NH ND PT NW NS NR L$  51.169 -119.607,BREC,Brennan Creek,SF
-125.577,50.088,BREW/Brewster Lake  SF   COMM:2wd OK-RVs can access - swimming SITES:20  AMEN:NH ND PT NW NS NR L$ approx 16.0 mi W of Heriot Bay 50.088 -125.577,BREW,Brewster Lake,SF
-120.698,51.483,BRID/Bridge Lake Provincial Park  PP PH:250.397.2523   SITES:13 EL:3756 AMEN:NR approx 1.4 mi E of Bridge Lake 51.483 -120.698,BRID,Bridge Lake Provincial Park,PP
-122.047,51.622,BRIG/Brigham Springs  SF   COMM:2wd OK-RVs can access SITES:5 EL:2800 AMEN:NH ND PT NW NS NR N$ approx 27.9 mi SW of Lac La Hache 51.622 -122.047,BRIG,Brigham Springs,SF
-120.262,49.415,BROM/Bromley Rock Provincial Park  PP PH:604.795.6161   SITES:17  AMEN:NR approx 27.8 mi NW of Cawston 49.415 -120.262,BROM,Bromley Rock Provincial Park,PP
-119.182,49.818,BROW/Browne Lake  SF   COMM:2wd OK SITES:5 EL:4300 AMEN:NH ND PT NW NS NR N$ approx 14.8 mi E of Kelowna 49.818 -119.182,BROW,Browne Lake,SF
-119.684,50.96,BRUS/Brush Creek - Adams Lake Provincial Park  PP PH:250.955.0861   SITES:27  AMEN:NR  50.96 -119.684,BRUS,Brush Creek - Adams Lake Provincial Park,PP
-120.441,49.827,BUCK/Buck Lake  SF   COMM:2wd OK SITES:10 EL:4400 AMEN:NH ND PT NW NS NR N$  49.827 -120.441,BUCK,Buck Lake,SF
-122.845,57.387,BUCK/Buckinghorse River Wayside  PP PH:250 773.6468   SITES:33 EL:3314 AMEN:NR  57.387 -122.845,BUCK,Buckinghorse River Wayside,PP
-126.843,54.6,BULK/Bulkley River  SF   COMM:2wd OK SITES:10 EL:1900 AMEN:NH ND PT NW NS NR N$ approx 10.5 mi SE of Telkwa 54.6 -126.843,BULK,Bulkley River,SF
-123.394,52.089,BULL/Bull Canyon Provincial Park  PP PH:250.397.2523   SITES:20 EL:2433 AMEN:NR approx 4.9 mi W of Alexis Creek 52.089 -123.394,BULL,Bull Canyon Provincial Park,PP
-123.548,55.519,BURD/Burden Lake  SF    SITES:13 EL:2500 AMEN:NH ND PT NW NS NR N$  55.519 -123.548,BURD,Burden Lake,SF
-125.468,50.036,BURB/Burnt Beach  SF   COMM:2wd OK-small RVs can access SITES:5  AMEN:NH ND PT NW NS NR N$  50.036 -125.468,BURB,Burnt Beach,SF
-125.632,49.837,BUTT/Buttle Lake - Strathcona Provincial Park  PP PH:250.474.1336   SITES:85  AMEN:NR  49.837 -125.632,BUTT,Buttle Lake - Strathcona Provincial Park,PP
-123.101,50.064,CALC/Cal-Cheak  SF   COMM:2wd OK SITES:50 EL:1700 AMEN:NH ND PT NW NS NR L$ approx 7.3 mi SW of Whistler 50.064 -123.101,CALC,Cal-Cheak,SF
-125.591,50.08,CAM5/Camp 5  SF   COMM:2wd OK-RVs can access SITES:5  AMEN:NH ND PT NW NS NR N$  50.08 -125.591,CAM5,Camp 5,SF
-125.53,50.017,CAML/Campbell Lake  SF   COMM:2wd OK   AMEN:NH ND PT NW NS NR L$  50.017 -125.53,CAML,Campbell Lake,SF
-124.862,54.523,CAMS/Camsell Lake  SF   COMM:2wd OK SITES:5 EL:3100 AMEN:NH ND PT NW NS NR N$  54.523 -124.862,CAMS,Camsell Lake,SF
-119.024,52.679,CANO/Canoe Reach Marina  SF   COMM:2wd OK-RVs can access SITES:18 EL:2500 AMEN:NH ND PT NW NS NR L$  52.679 -119.024,CANO,Canoe Reach Marina,SF
-118.286,51.302,CARN/Carnes Creek  SF   COMM:2wd OK-RVs can access SITES:33 EL:1900 AMEN:NH ND PT NW NS NR L$  51.302 -118.286,CARN,Carnes Creek,SF
-122.468,50.861,CARO/Carol Lake  SF   COMM:2wd OK-small RVs can access SITES:8 EL:3100 AMEN:NH ND PT NW NS NR N$ approx 28.2 mi W of Pavilion 50.861 -122.468,CARO,Carol Lake,SF
-123.352,54.825,CARP/Carp Lake Provincial Park  PP PH:250.964.3489   SITES:102 EL:2851 AMEN:NR  54.825 -123.352,CARP,Carp Lake Provincial Park,PP
-116.431,50.813,CART/Cartwright Lake  SF   COMM:2wd OK-swimming - trucks on road SITES:18 EL:3800 AMEN:NH ND PT NW NS NR N$  50.813 -116.431,CART,Cartwright Lake,SF
-121.777,49.441,CASC/Cascade Peninsula  SF    SITES:25  AMEN:NH ND PT NW NS NR L$ approx 9.7 mi N of Harrison Hot Springs 49.441 -121.777,CASC,Cascade Peninsula,SF
-116.985,51.263,CEDA/Cedar Lake  SF   COMM:2wd OK - swimming SITES:8 EL:3400 AMEN:NH ND PT NW NS NR L$ approx 2.4 mi S  of Golden 51.263 -116.985,CEDA,Cedar Lake,SF
-121.536,52.577,CEDA/Cedar Point Provincial Park  PP    SITES:40 EL:2441 AMEN:NR  52.577 -121.536,CEDA,Cedar Point Provincial Park,PP
-120.281,49.696,CHAI/Chain Lake W.  SF   COMM:2wd OK-RVs can access SITES:30 EL:3300 AMEN:NH ND PT NW NS NR L$ approx 27.7 mi W of Summerland 49.696 -120.281,CHAI,Chain Lake W.,SF
-117.611,49.187,CHAM/Champion Lakes Provincial Park  PP PH:250.825.4212   SITES:95 EL:3530 AMEN:RS approx 4.1 mi SE of Genelle 49.187 -117.611,CHAM,Champion Lakes Provincial Park,PP
-116.59,51.239,CHAN/Chancellor Peak - Yoho National Park  CNP PH:250.343.6783   SITES:59 EL:3738 AMEN:VT NR approx 11.7 mi SW of Field 51.239 -116.59,CHAN,Chancellor Peak - Yoho National Park,CNP
-126.674,54.913,CHAP/Chapman Lake  SF   COMM:2wd OK-RVs can access SITES:5 EL:2600 AMEN:NH ND PT NW NS NR N$  54.913 -126.674,CHAP,Chapman Lake,SF
-121.002,56.306,CHAR/Charlie Lake Provincial Park  PP PH:250.964.2243   SITES:58 EL:2621 AMEN:RS approx 2.3 mi NW of Charlie Lake 56.306 -121.002,CHAR,Charlie Lake Provincial Park,PP
-125.237,52.153,CHAR/Charlotte Lake  SF   COMM:2wd OK SITES:10 EL:3900 AMEN:NH ND PT NW NS NR N$ approx 23.8 mi NW of Kleena Kleene 52.153 -125.237,CHAR,Charlotte Lake,SF
-123.883,51.588,CHAU/Chaunigan Lake  SF   COMM:2wd OK SITES:5 EL:4900 AMEN:NH ND PT NW NS NR N$  51.588 -123.883,CHAU,Chaunigan Lake,SF
-121.942,49.291,CHEH/Chehalis River  SF   COMM:2wd OK-RVs can access - res (604)796-0102 SITES:55  AMEN:NH ND PT NW NS RS L$ approx 3.4 mi N of Harrison Mills 49.291 -121.942,CHEH,Chehalis River,SF
-115.542,49.181,CHER/Cherry Lake  SF   COMM:2wd OK SITES:10 EL:4000 AMEN:NH ND PT NW NS NR N$ approx 17.2 mi S  of Wardner 49.181 -115.542,CHER,Cherry Lake,SF
-118.602,50.272,CHEV/Cherryville  SF   COMM:2wd OK - RVs can access SITES:5 EL:1700 AMEN:NH ND PT NW NS NR N$ approx 2.2 mi NE of Cherryville 50.272 -118.602,CHEV,Cherryville,SF
-124.957,53.642,CHES/Cheslatta River  SF   COMM:2wd OK SITES:8 EL:2600 AMEN:NH ND PT NW NS NR N$  53.642 -124.957,CHES,Cheslatta River,SF
-121.455,49.091,CHIL/Chilliwack Lake Provincial Park  PP PH:604.986.9371   SITES:146 EL:2150 AMEN:NR approx 17.0 mi E of Rosedale 49.091 -121.455,CHIL,Chilliwack Lake Provincial Park,PP
-121.876,49.077,CHI2/Chilliwack River Provincial Park 1  PP      AMEN:NR approx 7.9 mi SW of Rosedale 49.077 -121.876,CHI2,Chilliwack River Provincial Park 1,PP
-121.917,49.079,CHI3/Chilliwack River Provincial Park 2  PP      AMEN:NR approx 5.7 mi S  of Chilliwack 49.079 -121.917,CHI3,Chilliwack River Provincial Park 2,PP
-121.842,49.072,CHI4/Chilliwack River Provincial Park 3  PP      AMEN:NR approx 7.8 mi S  of Rosedale 49.072 -121.842,CHI4,Chilliwack River Provincial Park 3,PP
-121.952,51.919,CHIM/Chimney Lake  SF   COMM:2wd OK SITES:10 EL:2900 AMEN:NH ND PT NW NS NR L$ approx 21.8 mi W of Lac La Hache 51.919 -121.952,CHIM,Chimney Lake,SF
-121.977,51.928,CHIN/Chimney Lake N.  SF   COMM:2wd OK-RVs can access - swimming SITES:25 EL:2900 AMEN:NH ND PT NW NS NR L$ approx 23.0 mi W of Lac La Hache 51.928 -121.977,CHIN,Chimney Lake N.,SF
-124.074,48.434,CHIN/China Beach - Juan de Fuca Provincial Park  PP PH:250.474.1336   SITES:75  AMEN:NR  48.434 -124.074,CHIN,China Beach - Juan de Fuca Provincial Park,PP
-121.653,49.101,CHIP/Chipmunk Peninsula  SF   COMM:2wd OK-res (604) 858-0020 SITES:20  AMEN:NH ND PT NW NS RS L$ approx 14.0 mi E of Chilliwack 49.101 -121.653,CHIP,Chipmunk Peninsula,SF
-122.569,53.282,CHUB/Chubb Lake  SF   COMM:2wd OK-swimming SITES:10 EL:2400 AMEN:NH ND PT NW NS NR N$  53.282 -122.569,CHUB,Chubb Lake,SF
-124.348,55.169,CHUC/Chuchi Lake Point  SF   COMM:2wd OK SITES:15 EL:3000 AMEN:NH ND PT NW NS NR N$  55.169 -124.348,CHUC,Chuchi Lake Point,SF
-124.48,53.353,CHUT/Chutanli Lake  SF   COMM:2wd OK SITES:13 EL:3500 AMEN:NH ND PT NW NS NR N$  53.353 -124.48,CHUT,Chutanli Lake,SF
-119.533,49.689,CHUL/Chute Lake  SF   COMM:2wd OK SITES:5 EL:3900 AMEN:NH ND PT NW NS NR N$ approx 7.0 mi NE of Naramata 49.689 -119.533,CHUL,Chute Lake,SF
-122.105,50.613,CINN/Cinnamon  SF   COMM:2wd OK-RVs can access SITES:10 EL:2100 AMEN:NH ND PT NW NS NR N$ approx 16.9 mi E of Darcy 50.613 -122.105,CINN,Cinnamon,SF
-121.986,49.042,CLEC/Clear Creek  - Cultus Lake Provincial Park  PP PH:604.986.9371     AMEN:RS approx 1.8 mi S  of Cultus Lake 49.042 -121.986,CLEC,Clear Creek  - Cultus Lake Provincial Park,PP
-120.191,52.139,CLEA/Clearwater Falls Creek  - Wells Gray Provincial Park  PP PH:250.674.2194   SITES:80 EL:2254 AMEN:NR  52.139 -120.191,CLEA,Clearwater Falls Creek  - Wells Gray Provincial Park,PP
-123.567,53.961,COBB/Cobb Lake  SF   COMM:2wd OK SITES:8 EL:2600 AMEN:NH ND PT NW NS NR N$ approx 18.3 mi E of Vanderhoof 53.961 -123.567,COBB,Cobb Lake,SF
-124.428,51.773,COCH/Cochin Lake  SF   COMM:2wd OK SITES:5 EL:3400 AMEN:NH ND PT NW NS NR N$  51.773 -124.428,COCH,Cochin Lake,SF
